,src_conn,dst_conn,source_,transport_,destination_,source_hash,destination_hash
2762,vertica_writer,vertica_writer,ostrota.orders_order,iterator_v2: 1111,dm_maker_sandbox.order_test_1,6608939012850644849,5690553373837393543
2763,vertica_writer,vertica_writer,weblogs2.hc_event,iterator_v2: 981,dm_maker_sandbox.b2b_registration_form_channel_v2,7147512082231993025,7285098710611931265
2764,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 1519,dm_maker_sandbox.opscost_attribution_actions,306437137060113543,9057526886708264030
2765,vertica_writer,vertica_writer,analytics.sessions,iterator_v1: 17,analytics.sessions_geo_property,5891324045777245671,3254925501035601357
2766,vertica_writer,vertica_writer,weblogs2.sessions_sem_parsed_from,iterator_v2: 240,dm_maker_sandbox.sem_type_v3,384162073860520610,4174411542863284077
2767,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1577,dm_maker_sandbox.b2b_managers_financial_metrics,7731680662453010698,3767392475758742124
2768,vertica_writer,vertica_writer,crm.inbox2_history,iterator_v2: 815,dm_maker_sandbox.ops_costs_incident_prevention_action_log,602942398769039977,2184900752376644728
2769,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 1084,dm_maker_sandbox.b2b_registration_form_channel_v5,5767082907166327490,120110486550762673
2770,vertica_writer,vertica_writer,analytics.calendar,iterator_v2: 1140,dm_maker_sandbox.historical_data_completeness,4414217799599358126,1564456047364042239
2771,vertica_writer,vertica_writer,public.booking,iterator_v2: 1581,dm_maker_sandbox.attribution_order_hotel_channels,3120000265886404500,8264923745987785872
2772,vertica_writer,vertica_writer,extranet.hotels_rateplan_history,iterator_v2: 1074,dm_maker_sandbox.extranet_hotel_parameter_tracker_rates,5903005985018058749,3882180904781314087
2773,vertica_writer,vertica_writer,static.domain,iterator_v2: 966,dm_maker_sandbox.order_brand_100612,4509533528121608134,632943826624434254
2774,vertica_writer,vertica_writer,static.booking_channel_source,iterator_v2: 613,dm_maker_sandbox.booking_channels_v5,5779331093586749438,3389605005612263074
2775,vertica_writer,vertica_writer,ostrota.anti_fraud_antifraudorderitemresult,iterator_v2: 28,analytics.booking_process,7385252789695402699,2293038976874465025
2776,vertica_writer,vertica_writer,ostrota.accounts_sessionid,iterator_v2: 779,dm_maker_sandbox.order_descriptive_attributes_v3,1694032340505480792,3533623979427979301
2777,vertica_writer,vertica_writer,hotcore.request,iterator_v2: 897,dm_maker_sandbox.extranet_availability_metric,7886053983897549315,7162844597329034362
2778,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 479,dm_maker_sandbox.blog_sessions,7731680662453010698,6206886801883999817
2779,vertica_writer,vertica_writer,ostrota.monitoring_errorcode,iterator_v1: 90,analytics.order_failed_step,303893458089713997,3151256602843578156
2780,vertica_writer,vertica_writer,transfers.transfer_order_options,iterator_v2: 1570,dm_maker_sandbox.transfer_order,6169859907029328858,1706338975896526160
2781,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 1104,dm_maker_sandbox.hotelpage_show_dashboard_data,3502172141479995682,3610456144874101156
2782,vertica_writer,vertica_writer,t.end_dates,iterator_v2: 739,analytics.tpp_payments,7083060443653527542,5082398504168116573
2783,vertica_writer,vertica_writer,mailota.mailota_mailblockschedule,iterator_v2: 1125,dm_maker_sandbox.historical_data_completeness,6421136243793628128,1564456047364042239
2784,vertica_writer,vertica_writer,public.booking,iterator_v2: 948,dm_maker_sandbox.order_base_info,3120000265886404500,601798899267772113
2785,vertica_writer,vertica_writer,analytics.kpis_sessions,iterator_v2: 54,dimensions.session_brand_name,6208040943530262259,2395050833779942688
2786,vertica_writer,vertica_writer,avia.avia_order,iterator_v2: 975,dm_maker_sandbox.b2b_partner_credit_risk,8293937872364146258,7618825696526860547
2787,vertica_writer,vertica_writer,metasearch.tripadvisor_cpa_markets,iterator_v2: 413,analytics.meta_costs,8662598678478340318,1083697045247788369
2788,vertica_writer,vertica_writer,partners.b2b_b2bpartnershiprequest,iterator_v2: 1082,dm_maker_sandbox.b2b_registration_form_channel_v5,1927897987067328986,120110486550762673
2789,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 1235,dm_maker_sandbox.b2b_registration_form_channel_v11,5767082907166327490,7950228699059023804
2790,vertica_writer,vertica_writer,partners.partners_etglegalentity,iterator_v2: 461,analytics.b2b_partner_portrait,136771129924523901,297875280344056040
2791,vertica_writer,vertica_writer,hotcore.request_source,iterator_v2: 843,dm_maker_sandbox.b2b_api_hotel_page_request,2554235805754728406,6321840888352983843
2792,vertica_writer,vertica_writer,diadmin.marketing_mediacampaign,iterator_v2: 749,dm_maker_sandbox.sessions_other_media_test,4317360065932372369,4944166167595674227
2793,vertica_writer,vertica_writer,intranet.ostrovok_users,iterator_v2: 785,dm_maker_sandbox.order_descriptive_attributes_v6,2839329741707160271,2195946759904882511
2794,vertica_writer,vertica_writer,hotcore.metarates_daily,iterator_v2: 1209,dm_maker_sandbox.supplier_pricing_changes_by_country,8557605250536457307,61861740787672981
2795,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 1461,dm_maker_sandbox.override_price_modificator,5767082907166327490,7631225509935231601
2796,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 889,analytics.cost_marketing,3294040447945237763,234807436032444958
2797,vertica_writer,vertica_writer,metasearch.report_clicktripz_cost_daily,iterator_v2: 623,analytics.cost_cpc,7875710966725633888,7985033926683584240
2798,vertica_writer,vertica_writer,partners.partners_partner,iterator_v2: 1238,dm_maker_sandbox.ek_partners_data,3457492960342642988,2347700191989635762
2799,vertica_writer,vertica_writer,weblogs2.hc_event,iterator_v2: 616,dm_maker_sandbox.sessions_intentmedia,7147512082231993025,5157648204897446484
2800,vertica_writer,vertica_writer,content.invalid_matching,iterator_v2: 510,dm_maker_sandbox.matching_dashboard_data,4436765792391008803,1082574191113640884
2801,vertica_writer,vertica_writer,analytics.ticket,iterator_v2: 1039,dm_maker_sandbox.olap_ticket_attribution,9084494713513446025,915211993723480725
2802,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 512,dm_maker_sandbox.fidelity_transactions_economics,7731680662453010698,4601887301744518733
2803,vertica_writer,vertica_writer,google_spreadsheet.sem_arbitrage,iterator_v2: 305,analytics.session_sem_type,6076885996453260363,2867553639526439224
2804,vertica_writer,vertica_writer,dimensions.booking_channel_source,iterator_v2: 306,dm_maker_sandbox.booking_channels_normal,7940867198667536591,6282030870396221501
2805,vertica_writer,vertica_writer,dimensions.session_channel_level,iterator_v2: 943,analytics.cost_marketing,8164071608209403248,234807436032444958
2806,vertica_writer,vertica_writer,avia.avia_baggage,iterator_v2: 1103,dm_maker_sandbox.historical_data_completeness,2902926953045728696,1564456047364042239
2807,vertica_writer,vertica_writer,metasearch.report_tripadvisor_click_cost_v1_daily,iterator_v2: 391,metasearch.tripadvisor_costs,5782626298471071618,6865540877154223616
2808,vertica_writer,vertica_writer,media.report_intentmedia_daily,iterator_v2: 616,dm_maker_sandbox.sessions_intentmedia,1964798716342852045,5157648204897446484
2809,vertica_writer,vertica_writer,weblogs.webusers_is_office,iterator_v2: 783,dm_maker_sandbox.order_descriptive_attributes_v5,1485386311341629200,7983548439697005981
2810,vertica_writer,vertica_writer,ostrota.f,iterator_v2: 1053,dm_maker_sandbox.loyalty_model_v1,6342746560888102882,2256183967187441212
2811,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 1486,dm_maker_sandbox.b2b_product_conversion_v3_test,2438976303386323791,1348003877205467540
2812,vertica_writer,vertica_writer,analytics.b2b_booking,iterator_v2: 910,dm_maker_sandbox.b2b_kind_self_calculations,3022266251872150881,4114646783129466877
2813,vertica_writer,vertica_writer,intranet.ostrovok_users_history,iterator_v2: 723,dm_maker_sandbox.agent_team_history_v3,3023222115467787926,8707076490349561285
2814,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 1293,dm_maker_sandbox.dapi_clicklog_check,5891324045777245671,8096668762791300389
2815,vertica_writer,vertica_writer,analytics.payment_log,iterator_v1: 79,analytics.booking_process,8148706038663415203,2293038976874465025
2816,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccount,iterator_v2: 1123,dm_maker_sandbox.historical_data_completeness,986520520624062305,1564456047364042239
2817,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 783,dm_maker_sandbox.order_descriptive_attributes_v5,5891324045777245671,7983548439697005981
2818,vertica_writer,vertica_writer,google_spreadsheet.brand_marketing_expenses_mapping,iterator_v2: 440,dm_maker_sandbox.cost_fact,8818143053921157088,7115852088957969733
2819,vertica_writer,vertica_writer,ppc.google_sessions_cost_after_20180101,iterator_v2: 196,ppc.google_sessions_cost,1467207757844068749,6009313249469984405
2820,vertica_writer,vertica_writer,avia.avia_booking_amount,iterator_v2: 975,dm_maker_sandbox.b2b_partner_credit_risk,7453256915834942175,7618825696526860547
2821,vertica_writer,vertica_writer,partners.partners_segmentation_property,iterator_v2: 1146,dm_maker_sandbox.b2b_product_monitoring_tool_v2,3720387005656812953,2303776118830060258
2822,vertica_writer,vertica_writer,intranet.ostrovok_users_history,iterator_v2: 820,dm_maker_sandbox.ops_costs_incident_prevention_employee_data,3023222115467787926,7498877526867380634
2823,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v1: 54,analytics.media_revenue,3146418025069425003,6706007443306497154
2824,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 591,dm_maker_sandbox.booking_channels_v4,3502172141479995682,7382294125627761080
2825,vertica_writer,vertica_writer,static.geo_info,iterator_v2: 1018,dm_maker_sandbox.sales_structure_v100,6043877432539830984,7521453423490238619
2826,vertica_writer,vertica_writer,intranet.ostrovok_users_history,iterator_v2: 1527,dm_maker_sandbox.opscost_attribution_actions,3023222115467787926,9057526886708264030
2827,vertica_writer,vertica_writer,analytics.region,iterator_v2: 1528,dm_maker_sandbox.opscost_attribution_actions,7349262438846941395,9057526886708264030
2828,vertica_writer,vertica_writer,public.confirmation,iterator_v2: 129,analytics.ticket,5163913140501188631,9084494713513446025
2829,vertica_writer,vertica_writer,static.application,iterator_v2: 1603,dm_maker_sandbox.install_session_test,5820173946713358594,1873016664964278262
2830,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 897,dm_maker_sandbox.extranet_availability_metric,3294040447945237763,7162844597329034362
2831,vertica_writer,vertica_writer,crm.tickets_queue,iterator_v2: 1471,dm_maker_sandbox.opscost_front_inboxes,6279382680682168937,850453353973888762
2832,vertica_writer,vertica_writer,public.booking,iterator_v2: 1622,dm_maker_sandbox.profit_metric_tpp_v3,3120000265886404500,3777463320556042953
2833,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccount,iterator_v2: 1328,analytics.yandex_direct_b2c_orders,986520520624062305,4702346528265429534
2834,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 1328,analytics.yandex_direct_b2c_orders,2726130926009016445,4702346528265429534
2835,vertica_writer,vertica_writer,retargeting.facebook_cost_per_session,iterator_v1: 21,analytics.cpc_cost,2026775674933598068,8128685429692210711
2836,vertica_writer,vertica_writer,ostrota.auth_user,iterator_v2: 1101,dm_maker_sandbox.historical_data_completeness,653827730281830538,1564456047364042239
2837,vertica_writer,vertica_writer,content.content_snapshot_history,iterator_v2: 1537,dm_maker_sandbox.hotel_data_crm_new,8729771028252974558,2528354511157601299
2838,vertica_writer,vertica_writer,public.booking,iterator_v2: 1582,dm_maker_sandbox.attribution_order_hotel_channels,3120000265886404500,8264923745987785872
2839,vertica_writer,vertica_writer,hotcore.hotel_bans,iterator_v2: 1501,dm_maker_sandbox.reprice_competitor_feeds,4010481418262206556,4382342672258910404
2840,vertica_writer,vertica_writer,analytics.hotel,iterator_v2: 1098,dm_maker_sandbox.stat_crm_hotel_priority_data,6868892583508641087,1578401805733224341
2841,vertica_writer,vertica_writer,analytics.incident_predictions_model,iterator_v2: 969,analytics.incident_predictions_model,5305038159002288204,5305038159002288204
2842,vertica_writer,vertica_writer,partners.partners_partner,iterator_v2: 1150,analytics.b2b_partner,3457492960342642988,6390997526089796197
2843,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1638,dm_maker_sandbox.b2b_managers_financial_metrics_v2,7731680662453010698,8562266552382732631
2844,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccounttype,iterator_v2: 684,dm_maker_sandbox.booking_base_v2,7164336259183570995,7539687845680944940
2845,vertica_writer,vertica_writer,content.otachain,iterator_v2: 447,dm_maker_sandbox.hotcore_bar_rates_daily_history,8340219548078429622,8231890162155263423
2846,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 909,dm_maker_sandbox.b2b_kind_self_calculations,306437137060113543,4114646783129466877
2847,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 705,analytics.order_shipping_type,5767082907166327490,1214014765428319554
2848,vertica_writer,vertica_writer,content.content_snapshot,iterator_v2: 558,dm_maker_sandbox.inventory_dahsboard_data,5098012807062656926,4418729732885224203
2849,vertica_writer,vertica_writer,analytics.order_base,iterator_v2: 1661,dm_maker_sandbox.test_subscription_events_count,9030169330647550503,4150902773543498831
2850,vertica_writer,vertica_writer,analytics.region,iterator_v2: 510,dm_maker_sandbox.matching_dashboard_data,7349262438846941395,1082574191113640884
2851,vertica_writer,vertica_writer,partners.partners_legalentity,iterator_v2: 113,dm_maker_sandbox.b2b_booking,6162221062621491728,7844670395596731048
2852,vertica_writer,vertica_writer,analytics.booking_session,iterator_v2: 708,analytics.orderitem,230254024957570137,7403768896431455071
2853,vertica_writer,vertica_writer,content.content_snapshot,iterator_v2: 1137,dm_maker_sandbox.historical_data_completeness,5098012807062656926,1564456047364042239
2854,vertica_writer,vertica_writer,analytics.extranet_availability,iterator_v2: 1098,dm_maker_sandbox.stat_crm_hotel_priority_data,3276363152881539128,1578401805733224341
2855,vertica_writer,vertica_writer,public.booking,iterator_v2: 403,attribution.booking_channels_not_paid,3120000265886404500,2917698635046781335
2856,vertica_writer,vertica_writer,static.geo_info,iterator_v2: 1146,dm_maker_sandbox.b2b_product_monitoring_tool_v2,6043877432539830984,2303776118830060258
2857,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 488,dm_maker_sandbox.fidelity_transactions_economics,7731680662453010698,4601887301744518733
2858,vertica_writer,vertica_writer,dimensions.session_channel_level,iterator_v2: 1377,dm_maker_sandbox.attribution_proportion_smearing_test2,8164071608209403248,6824056853584415029
2859,vertica_writer,vertica_writer,asterisk.cdr_channels,iterator_v2: 1287,dm_maker_sandbox.precheck_ops_report_v3,8554073396247668363,21004867537270056
2860,vertica_writer,vertica_writer,analytics.payment_log,iterator_v1: 73,analytics.booking_process,8148706038663415203,2293038976874465025
